track_id,offset,mean_intensity,F_norm
70,1,242.42189421894219,0.1362405918249328
70,2,145.12546125461256,0.081560202282463
70,3,102.87822878228782,0.05781734698657653
72,-3,1390.014558689718,1.0
72,-2,1327.2210338680927,0.9548252754411315
72,-1,1185.8696412948382,0.8531346912025766
72,0,1306.0070609002648,0.9395635842342243
72,1,105.2594880847308,0.07572545728150683
72,2,99.09708737864078,0.07129212191277591
72,3,83.88702559576346,0.06034974603060176
75,-3,2391.434426229508,1.0
75,-2,2337.1295746785363,0.9772919336799076
75,-1,2068.6555661274974,0.8650270914553467
75,0,2079.5686813186812,0.8695905095744002
75,1,711.0274725274726,0.29732258795342553
75,2,524.2225274725274,0.21920840551712345
75,3,540.209706959707,0.22589358965256554
76,-3,1841.2589991220368,1.0
76,-2,1715.8663282571913,0.9318984070548271
76,-1,1702.5477178423237,0.924664981218908
76,0,800.3314873417721,0.43466535002592915
76,1,198.72863924050634,0.10793084478352348
76,2,136.40189873417722,0.07408077777174064
76,3,142.86867088607596,0.07759292470760479
81,-3,1764.2815442561205,1.0
81,-2,1772.994584837545,1.0049385771844586
81,-1,1688.2003469210754,0.9568769522173268
81,0,1006.1405367231638,0.5702834335023246
81,1,853.3524011299435,0.4836826661301074
81,2,902.4512711864406,0.5115120509674345
81,3,820.542372881356,0.4650858450300934
83,-3,2211.2841328413283,1.0
83,-2,1817.30093676815,0.821830586932788
83,-1,1264.2532110091743,0.5717280706865594
83,0,1179.4214162348878,0.5333649343015106
83,1,377.5708117443869,0.17074730747479192
83,2,335.1079447322971,0.15154449840044273
83,3,348.5621761658031,0.15762885058010515
86,-3,1919.634980988593,1.0
86,-2,1896.5912961210975,0.9879957986306187
86,-1,1864.1268656716418,0.9710840259389495
86,0,1215.076923076923,0.6329729011560159
86,1,284.5376344086022,0.14822486421979458
86,2,184.9313482216708,0.0963367254989451
86,3,190.07278742762614,0.09901506760922878
92,-3,2949.5274527452743,1.0
92,-2,2980.323396567299,1.0104409754835004
92,-1,2890.434550311665,0.9799652983807259
92,0,2896.5960854092527,0.9820542889720333
92,1,658.1049822064057,0.2231221755857448
92,2,431.9697508896797,0.14645388382048236
92,3,327.6094306049822,0.11107183637163964
93,-3,2110.3367952522253,1.0
93,-2,1970.2554744525548,0.9336213437045587
93,-1,1970.5895833333334,0.9337796638748416
93,0,1926.3238161559889,0.9128039754079901
93,1,120.32381615598885,0.057016404408381585
93,2,91.0759052924791,0.04315704748994523
93,3,86.00487465181058,0.04075409898803919
96,-3,2335.2549603174602,1.0
96,-2,2213.6555023923447,0.9479288300457844
96,-1,1961.8533936651584,0.8401024414903541
96,0,1254.2274143302182,0.53708371704292
96,1,351.90965732087227,0.150694319592852
96,2,205.7095015576324,0.08808866914029281
96,3,199.24221183800623,0.08531925430999653
97,-3,2994.4093023255814,1.0
97,-2,2889.516055045872,0.964970304093617
97,-1,2762.906950672646,0.9226884743267592
97,0,2700.777412280702,0.9019399619761957
97,1,197.23684210526315,0.06586836407169885
97,2,143.34649122807016,0.04787137520469943
97,3,121.68092105263158,0.04063603494623436
100,-3,3473.8626974483595,1.0
100,-2,3364.479318734793,0.9685124634333098
100,-1,3361.991515151515,0.9677963143508762
100,0,3377.896103896104,0.9723746728324221
100,1,558.4085005903188,0.16074570275920347
100,2,531.3412042502952,0.15295400265548167
100,3,519.0141676505312,0.14940549263267094
102,-3,1406.3193033381713,1.0
102,-2,1232.1587743732591,0.8761586159334452
102,-1,1112.8333333333333,0.7913091505547907
102,0,1077.8777070063695,0.7664530412459091
