track_id,first_frame,last_frame,mean_area,num_detections,lifetime,disappeared,mean_volume,mean_surface_area,mean_fluor_intensity,mean_fluor_total,mean_cv,mean_nnrm,fluor_disappearance_frame,max_drop,area_initial,area_max,area_rel_max,frame_of_max_area,growth_rate_px_per_frame,changepoint_frame,slope_before,slope_after,slope_ratio,mean_speed,max_speed,speed_std,total_displacement,net_displacement,last_y,last_x,preburst_slope,preburst_spike
287,0,8,1077.4444444444443,9,9,True,26665.13367759476,4309.777777777777,1740.5520739866806,1855886.111111111,0.5217795440716767,0.09802973083273342,,-0.11154228074378086,968.0,1216.0,1.256198347107438,8,31.86666666666663,2,-22.0,29.964285714285726,-1.3620129870129876,0.771887626059537,1.7445035869347854,0.4680543252085281,6.175101008476296,2.0515517609296987,435.6842105263158,343.8881578947368,-87.12542053968215,False
288,0,11,833.0833333333334,12,12,True,18108.42515408945,3332.333333333334,2030.0063549792867,1692183.9166666667,0.7163612157248019,0.1335012419835204,,-0.039986971172277425,766.0,892.0,1.164490861618799,10,11.56293706293706,2,-38.000000000000114,7.751515151515145,-0.2039872408293453,1.473203803939838,4.712327526644552,1.4263885275016315,16.205241843338218,3.201787874399052,430.93483146067416,187.8741573033708,-24.51971382248211,False
289,0,24,849.24,25,25,False,18778.142607027912,3396.96,1167.3849033933998,968470.72,0.496408798734977,0.10595436710233772,,-0.12841084071419095,662.0,1070.0,1.6163141993957704,23,17.399999999999995,2,-86.0,16.706521739130427,-0.1942618806875631,0.9984248229621606,2.5728481390316817,0.6398515611576249,23.962195751091855,3.3825747641393917,430.32670454545456,122.15625,,
290,0,24,1114.72,25,25,False,28199.713701349407,4458.88,2662.6918569607433,2863471.32,0.6270893703959752,0.14911931473837609,,-0.17973882096344093,916.0,1417.0,1.546943231441048,24,20.81538461538461,18,14.31578947368417,29.892857142857153,2.0881039915966455,1.3264151446207935,2.9983733058307918,0.8543283905280173,31.833963470899043,3.9218921747374003,429.5546930134086,758.681721947777,,
291,0,24,1097.6,25,25,False,27714.537653200063,4390.4,1395.297803627641,1475995.4,0.5247184350756138,0.08942313160958193,,-0.11560592850915431,836.0,1438.0,1.7200956937799043,23,28.233846153846162,12,19.49650349650352,32.148351648351664,1.648929083828652,1.1643825500359706,2.6030234759201583,0.6169193517494165,27.945181200863292,3.9930363621781613,429.5394277739009,218.36496859734822,,
292,0,16,1751.8823529411766,17,17,True,55877.91887395305,7007.529411764706,1606.7323255984707,2629718.294117647,0.47352638368476696,0.07601466748661498,,-0.2988963157039962,1532.0,2416.0,1.577023498694517,16,61.1421568627451,2,107.99999999999977,78.8285714285714,0.7298941798941811,0.9686453571656783,2.6442390009928327,0.6605119308846549,15.498325714650854,4.710100001632535,428.3451986754967,966.8480960264901,-56.04246369010345,False
293,0,24,994.64,25,25,False,24207.82212093965,3978.56,2016.6388897958368,1790556.28,0.6604346592351977,0.1401492558595317,17.0,-0.35847777540788556,658.0,1416.0,2.1519756838905777,22,34.92692307692308,17,21.622549019607845,19.571428571428527,0.905139748032514,1.208773512486678,2.5935520711409477,0.711429022062613,29.010564299680276,6.7682309739070785,416.80904522613065,434.2979181622398,,
294,0,13,573.3571428571429,14,14,True,10373.972781655582,2293.4285714285716,2423.0023430945594,1378343.4285714286,0.6419215507070483,0.17764934864515497,,-0.03402498474298361,511.0,675.0,1.3209393346379648,13,14.301098901098905,2,-91.0,12.510489510489501,-0.13747790670867582,0.8864394600419122,1.790860792410397,0.37816569441822634,11.52371298054486,5.410326133141334,410.41037037037034,459.74518518518516,-38.63921170228878,False
295,0,24,1183.72,25,25,False,30750.98857108687,4734.88,2290.2173236912536,2685835.36,0.5487719635829539,0.0892262004565201,,-0.15073042822780366,982.0,1408.0,1.4338085539714867,22,15.710769230769259,11,14.38181818181822,23.92527472527472,1.6635778886094892,1.1655173850547706,2.6415250809796924,0.606000007146142,27.972417241314496,3.7023510065554532,410.1826783114993,1337.8791848617177,,
296,0,14,629.7333333333333,15,15,True,11935.621219149858,2518.9333333333334,1952.4693557468747,1217929.8666666667,0.6347635426402866,0.14872920971991271,,-0.0586595882704644,554.0,819.0,1.4783393501805053,14,12.250000000000004,13,8.939560439560456,147.9999999999998,16.555623847572168,1.419234331805129,3.311491705143683,0.9545357401142291,19.869280645271807,4.77958527215057,396.22466422466425,478.27838827838826,-18.557782859030233,False
297,0,24,850.84,25,25,False,18694.514125517006,3403.36,3165.902080143205,2679209.88,0.6378949080496849,0.13941232338352022,,-0.11074406895550756,879.0,929.0,1.0568828213879409,22,-0.20999999999999094,11,-2.036363636363646,13.452747252747251,-6.606259811616923,1.4698380092820766,4.416249510307265,1.0800707799670808,35.27611222276984,2.6140465997241287,401.7834602829162,840.1610446137106,,
298,0,24,1512.84,25,25,False,44531.37583152768,6051.36,2395.4245374062043,3513116.44,0.4622083640454435,0.1085470542178743,,-0.26538425602199023,1215.0,1920.0,1.5802469135802468,22,24.16153846153848,18,11.586171310629494,50.71428571428567,4.377139294303278,1.3508142117355124,5.027208466299774,1.2032040916414413,32.4195410816523,4.0174628228948635,398.94157537819507,1180.34011476265,,
299,0,24,1296.28,25,25,False,35321.81270051466,5185.12,2289.040491986276,2895126.68,0.5629829702641745,0.09907805895990475,,-0.13408449565181252,1031.0,1540.0,1.4936954413191077,22,21.88461538461539,15,19.367857142857158,4.084848484848504,0.21090864387932512,1.2809049747214714,3.0008799892812887,0.7853601115928236,30.741719393315314,7.973189239472818,467.99388171312035,1182.2828008157717,,
300,0,15,1067.5625,16,16,True,26525.53269990325,4270.25,1477.5017675067788,1522351.5625,0.6356276077223173,0.12609774302930749,14.0,-0.3116726115670263,927.0,1673.0,1.8047464940668825,15,32.59852941176472,14,18.270329670329645,368.0000000000004,20.141946349091835,0.963449971468075,1.6399613276911857,0.47675101148024834,14.451749572021125,3.6914858975721576,471.39689181111777,257.77525403466825,-158.39506191366877,False
301,0,24,800.56,25,25,False,17201.557124016985,3202.24,1434.9738650655493,1144009.4,0.38341329957724957,0.06237060481919054,24.0,-0.34552056766991046,658.0,1136.0,1.7264437689969605,22,12.367692307692316,22,14.463015245623943,-203.99999999999918,-14.104942609510365,1.6619580791815913,6.305432862189812,1.691273344415485,39.88699390035819,3.4237159843341813,469.4478021978022,124.74862637362638,,
302,0,17,1161.7222222222222,18,18,True,30197.585467422574,4646.888888888889,1879.930521869194,2077216.0555555555,0.5050208884297489,0.10500748392603347,15.0,-0.3079240329968558,926.0,1726.0,1.8639308855291576,17,38.966976264189874,15,23.010714285714283,143.9999999999999,6.2579543690827215,0.9723630315284048,1.7112049816931094,0.3664084193655781,16.53017153598288,5.319704294963341,477.2531865585168,436.26187717265356,-278.174812030322,False
303,0,24,1575.68,25,25,False,47477.09053734029,6302.72,1915.5215624406515,2923634.84,0.48661495675976774,0.10437908791741762,,-0.246459427219148,1206.0,2042.0,1.693200663349917,24,33.24769230769231,16,25.820588235294128,29.28333333333334,1.1341079090253254,1.4220248739731065,4.7191527321784905,1.1520346439909432,34.128596975354554,3.541260582777955,524.6699314397649,189.38246816846228,,
304,0,24,1113.7083333333333,24,25,False,29038.50629895342,4454.833333333333,1610.3579001934584,1561378.0416666667,0.7001821399562252,0.14081411455134069,18.0,-0.3374630096606676,728.0,1731.0,2.3777472527472527,22,47.53593611357588,18,21.1126799557032,32.17857142857147,1.5241348562136958,1.0760550909686277,3.299953538126311,0.7232409098464481,25.468992405741858,5.006197024770696,253.1897050318103,242.21573163678426,,
305,0,15,929.625,16,16,True,21337.83356069412,3718.5,3035.241225050352,2804255.375,0.45575092071998213,0.07660423481892989,,-0.12948408865968017,885.0,974.0,1.1005649717514123,14,8.226470588235289,9,9.383333333333365,0.17857142857146002,0.019030702867295853,1.792798950247467,6.402781084198181,1.393490368389968,26.891984253712007,10.669129673725287,514.6635802469136,622.051440329218,-18.13200464900183,False
306,0,24,866.48,25,25,False,19312.823989836455,3465.92,2038.5728594696564,1739437.76,0.5349261735962874,0.09520729084154081,,-0.07221447937986514,748.0,1076.0,1.4385026737967914,23,14.946153846153843,12,4.000000000000009,25.197802197802208,6.299450549450538,1.2905257745083378,3.467706230905786,0.8690385443764223,30.97261858820011,2.7218254282691197,521.096261682243,1287.6289719626168,,
307,0,19,982.3,20,20,True,23239.558041470267,3929.2,3250.99169692634,3173934.05,0.5270460957273879,0.12516611603237568,,-0.046927966519508896,800.0,1086.0,1.3575,16,15.305263157894743,12,21.674825174825173,3.154761904761925,0.14554958941150356,1.0195914658600402,2.420776187841896,0.6666519325072511,19.372237851340763,4.111005343640142,517.8744186046512,484.0232558139535,-34.85047784269025,False
308,0,24,939.96,25,25,False,21753.833565280405,3759.84,1746.9322535887095,1616603.92,0.6710154157158184,0.1306416679732384,,-0.1395395747247414,771.0,1045.0,1.3553826199740597,22,11.90692307692306,16,16.548529411764704,0.8000000000000124,0.04834266417844205,1.2710431946711582,3.047370288517456,0.8134698450581026,30.5050366721078,4.856607467188996,507.3476144109056,907.6085686465433,,
309,0,24,1104.52,25,25,False,27685.679986835945,4418.08,2407.3639441200103,2648104.88,0.5056359576910968,0.08714465104300835,,-0.12155135778334962,932.0,1233.0,1.3229613733905579,22,12.487692307692305,22,13.718802936194239,-15.999999999999774,-1.1662825156404184,1.0469839282012467,2.308667824794221,0.6207416605626389,25.12761427682992,3.8541615043873185,508.7552039966694,1004.0865945045795,,
310,0,24,1801.56,25,25,False,57799.431806228924,7206.24,3062.911511546907,5476840.68,0.4510458869089228,0.09665563203698259,,-0.14947874143167997,1358.0,2169.0,1.5972017673048602,22,27.2269230769231,2,186.99999999999955,26.235177865612616,0.1402950688000678,0.9914095625744793,2.688038031763669,0.5982427422864807,23.793829501787503,2.676982122459363,512.0790330079033,550.81589958159,,
311,0,24,1025.68,25,25,False,24961.88130846912,4102.72,1677.7863456182738,1649014.48,0.4606587736018568,0.09554870248291644,17.0,-0.35053011658648897,797.0,1348.0,1.6913425345043915,24,22.06384615384617,16,16.352941176470612,51.86666666666666,3.171702637889683,1.202682407738463,2.9427079253879556,0.7176581684674399,28.864377785723114,3.6143525773794285,503.2648367952522,1241.0927299703264,,
312,0,20,809.3333333333334,21,21,True,17458.15458226507,3237.3333333333335,1844.0228379990704,1457232.0476190476,0.4029312370966097,0.07846495818443328,,-0.2187034422003135,642.0,1086.0,1.691588785046729,20,18.879220779220773,18,18.083591331269332,100.00000000000006,5.5298750214004535,1.2819071560462336,3.4155532442052148,0.772010953147483,25.638143120924674,4.647619123535821,397.10313075506446,319.09208103130754,-16.078019199903714,False
314,0,24,1162.6,25,25,False,30047.211069545992,4650.4,2079.3920377222294,2375297.64,0.38543815723830066,0.09574344588481733,,-0.1542490355371108,958.0,1517.0,1.5835073068893528,22,21.064615384615376,15,5.160714285714256,34.86666666666666,6.756170703575585,1.1205443930562058,2.849169682665555,0.7104132700509972,26.893065433348937,5.876571880590593,498.3372013651877,1312.2266211604096,,
315,0,18,1004.9473684210526,19,19,True,24409.20375241631,4019.7894736842104,2827.722012415638,2903228.4210526315,0.4272823330485521,0.09403146972946425,3.0,-0.5307399628876734,783.0,1505.0,1.922094508301405,7,-9.557894736842094,8,62.761904761904816,23.790909090909064,0.37906607807973436,3.2056493298291544,11.735836379990268,3.8616670446707824,57.70168793692478,2.8744825800973572,498.1537726838586,702.9312320916905,-167.29315364173945,False
316,0,14,961.8666666666667,15,15,True,22614.481497345,3847.4666666666667,2441.934749185816,2265470.2666666666,0.7104762245392713,0.1399506315642957,12.0,-0.3122897541607479,822.0,1267.0,1.5413625304136254,14,29.99642857142854,10,15.763636363636325,72.59999999999994,4.6055363321799385,1.052276084447384,2.099541093317721,0.5649289448953118,14.731865182263375,2.593608649826417,498.85556432517757,1075.4782951854775,-332.51099746539666,False
318,0,20,847.8,15,21,True,18779.464981754943,3391.2,2083.3558446753814,1818758.8,0.8134683486549855,0.2066180901476536,20.0,-0.919615085820072,744.0,941.0,1.2647849462365592,10,-8.25150905432597,13,15.33516483516487,-78.71428571428562,-5.13292726621281,0.9937800074650653,2.5372584608354987,0.6218952878565616,16.158749453089605,3.045154067275476,492.632,174.224,,False
319,0,20,905.9047619047619,21,21,True,20666.79639808,3623.6190476190477,1650.3778928211568,1483213.142857143,0.37038226634401156,0.08171181435241721,,-0.08865914921135241,767.0,1073.0,1.3989569752281616,17,19.009090909090908,2,-238.99999999999994,16.368421052631575,-0.06848711737502752,0.8912219514809104,1.79477871727081,0.46561912468537997,17.82443902961821,4.006315112640303,488.225405921681,147.8567335243553,-11.88618002978271,False
320,0,24,1169.72,25,25,False,30255.204634988997,4678.88,1209.5799581819501,1400560.6,0.5592867538401507,0.1007444174877705,,-0.10507951660729142,935.0,1356.0,1.4502673796791443,24,18.91615384615385,2,-63.00000000000023,17.753952569169932,-0.28180877093920426,1.021542114945549,2.7086565152476623,0.6827795066146095,24.517010758693175,2.287710707918542,482.4218289085546,54.85619469026549,,
321,0,24,1138.76,25,25,False,28980.65141142584,4555.04,2550.6377414433473,2887231.68,0.5042590909251905,0.10811684030483874,,-0.12285955003968804,923.0,1304.0,1.4127843986998916,18,11.233846153846164,18,15.479876160990692,-15.785714285714286,-1.0197571428571441,1.3114104028946725,2.584103384228933,0.7213861421568774,31.473849669472138,4.227799466824529,478.190635451505,750.9665551839465,,
322,0,21,1186.2272727272727,22,22,True,30885.10987204105,4744.909090909091,2469.5853671744385,2899113.727272727,0.5420589252874075,0.09265310553342175,,-0.10964869473811219,947.0,1398.0,1.4762407602956706,20,21.242800677583297,18,21.5583075335397,-3.4999999999999245,-0.1623504068932471,0.9422351154946912,2.4295348106214734,0.5420683389624026,19.786937425388516,5.399678133780171,477.73970588235295,574.8661764705882,-12.19904397836322,False
323,0,19,1417.15,20,20,True,40576.72489500127,5668.6,3488.4893706187445,4779769.6,0.3874066428994991,0.11106961392001598,,-0.14976707379787763,1010.0,1918.0,1.899009900990099,18,41.324060150375956,18,37.713106295149636,-77.00000000000024,-2.0417305166374846,1.319835643476483,4.128055020328024,1.0098803351888608,25.076877226053178,6.5245228075878865,498.72243346007605,651.9788158609451,-180.66880796623943,False
324,0,24,1474.16,25,25,False,42968.888585543,5896.64,2210.772997336545,3200291.88,0.4272295766327822,0.08868531892518142,,-0.1095350987044863,1110.0,1902.0,1.7135135135135136,24,31.465384615384608,16,22.31323529411767,38.31666666666665,1.717216986313405,1.084852418761871,3.1565490447431053,0.7180049740592451,26.036458050284907,1.4856774154152308,397.117770767613,146.38065194532072,,
325,0,24,971.6,25,25,False,22847.41186990698,3886.4,2769.094671502753,2670639.88,0.5084805185235706,0.10902677980032922,,-0.10455215622521326,900.0,1135.0,1.261111111111111,12,-4.151538461538459,16,10.397058823529417,10.799999999999976,1.038755304101836,1.5207378849295334,4.683866268909573,1.1363615708474641,36.4977092383088,1.2204090169751036,428.38293444328826,903.436004162331,,
326,0,10,750.6363636363636,11,11,True,15508.283816839325,3002.5454545454545,1759.4424488366917,1312736.7272727273,0.5290416627396486,0.10322257668295495,,-0.05682596317399153,679.0,847.0,1.2474226804123711,10,18.20909090909092,2,-46.00000000000023,16.416666666666682,-0.3568840579710131,1.4198384641750041,3.4326592726231357,0.8328762698431627,14.19838464175004,11.469439542654607,291.3246753246753,1370.2207792207791,-62.6966318661324,False
327,0,24,741.64,25,25,False,15282.33908591039,2966.56,3155.5971631056177,2292946.68,0.3843353394622337,0.08787222053777512,,-0.1329348558167863,620.0,871.0,1.4048387096774193,23,12.255384615384612,14,10.417582417582429,4.7727272727272645,0.45814154200230023,1.7015975220589674,4.20138014064401,1.0288277271663797,40.83834052941522,0.8692080431178408,325.7205188679245,760.4740566037735,,
328,0,14,706.6666666666666,15,15,True,14234.254333441964,2826.6666666666665,1645.2796565863248,1141626.8666666667,0.7192641817108013,0.16671552101911577,,-0.2735412371218302,642.0,1030.0,1.604361370716511,14,17.825000000000006,13,10.890109890109924,262.9999999999996,24.150353178607354,0.9946374924618306,2.3099758323201947,0.7126676600016681,13.92492489446563,3.295212955709179,313.25922330097086,47.93106796116505,-19.282117281449658,False
329,0,19,907.65,20,20,True,20841.35694653962,3630.6,1889.5967030925028,1667120.5,0.42606404856849756,0.09096850456553637,19.0,-0.34762794371497163,781.0,1543.0,1.9756722151088348,19,23.477443609022558,18,16.97729618163053,560.0000000000014,32.985228861467505,1.0349217884330912,2.6681325558657063,0.5942851522251401,19.663513980228736,7.69750407253582,309.16202203499677,165.88204795852235,-18.38696824636384,False
330,0,24,1123.4,25,25,False,28416.529582638777,4493.6,2208.3143231438457,2455250.88,0.6086683418495896,0.11553842699352153,,-0.13576944679305464,942.0,1236.0,1.3121019108280254,20,13.414615384615416,17,19.669117647058815,-4.964285714285729,-0.2523898531375175,1.5164316949630645,3.102378789042848,0.7879414067235762,36.39436067911355,2.329908040403304,313.32774518021796,911.9488683989941,,
331,0,24,1276.76,25,25,False,34783.6167020348,5107.04,1417.0418242275844,1756619.36,0.5945901802156355,0.12280589111881249,16.0,-0.34226488478143285,876.0,1788.0,2.041095890410959,14,14.589230769230793,15,67.84642857142855,26.533333333333296,0.39107929322173635,1.5165496979967186,4.419251879560752,1.0365814055292206,36.397192751921246,3.478534054214105,301.02571638501104,353.0991917707568,,
332,0,24,876.6,25,25,False,19551.552185175406,3506.4,2672.161441902015,2336624.24,0.4841904444258032,0.09190003183743861,,-0.14351407221747228,825.0,968.0,1.1733333333333333,20,6.1492307692307655,2,-120.00000000000023,5.201581027667956,-0.04334650856389955,1.2187911471740611,3.437682915895908,0.8199340763141337,29.25098753217747,3.589281726367484,298.73192436040046,1013.2525027808676,,
333,0,24,948.08,25,25,False,22104.779707863916,3792.32,2029.4394015303894,1893889.16,0.5151126110262109,0.11008078112253444,,-0.06515175111868562,781.0,1133.0,1.4507042253521127,22,17.210769230769234,2,-62.0,17.246047430830007,-0.2781620553359679,1.3150040492370814,3.208116889866536,0.8475156597946387,31.56009718168995,5.739546573508132,388.1650485436893,1127.2365401588702,,
334,0,17,639.8888888888889,18,18,True,12266.880170906872,2559.5555555555557,3109.7211576237005,1978351.5555555555,0.2843928527659545,0.07899859221587784,,-0.03787921675189805,573.0,821.0,1.4328097731239093,17,15.110423116615046,2,-184.00000000000006,13.391176470588244,-0.07277813299232738,1.0220185322563793,4.171510683463392,0.9096455186886364,17.374315048358447,6.226615466122345,288.56516443361755,1046.8733252131547,37.711209430081425,True
335,0,24,1379.4,25,25,False,38841.90362361263,5517.6,3248.867148673757,4318388.88,0.3771608767558899,0.08532095504123557,,-0.21695429576259317,1100.0,1744.0,1.5854545454545454,22,27.393076923076926,13,21.269230769230838,36.18881118881123,1.7014630938681536,1.3723137327300134,4.003406037622736,0.8735932397684136,32.93552958552032,4.5855123036258885,292.88959537572254,775.857225433526,,
336,0,24,1354.48,25,25,False,37532.71623385427,5417.92,2504.2143096831146,3385136.8,0.6121545073193545,0.12440703721002003,,-0.09923746401314493,1303.0,1494.0,1.1465848042977744,24,7.592307692307715,20,3.3992481203007654,12.70000000000004,3.7361203273612,1.328047076815414,3.13028360170554,0.8216145011932348,31.873129843569934,4.234559068003049,326.37751004016064,1285.3192771084337,,
337,0,17,1088.7222222222222,18,18,True,27180.49895581993,4354.888888888889,2284.278093802195,2427300.5,0.610559823457789,0.12666589234942835,17.0,-0.4380284961542801,915.0,1468.0,1.6043715846994535,17,24.17440660474716,14,15.549450549450517,88.59999999999978,5.6979505300353335,0.9157189887500864,2.803957913005413,0.6669770124432474,15.567222808751469,4.307822212813914,291.1811989100817,510.8773841961853,-158.28644632246937,False
338,0,13,735.3571428571429,14,14,True,15077.779177820219,2941.4285714285716,1409.2354419764051,1024359.9285714285,0.5894711373734973,0.11276770771760376,,-0.07483663406507907,658.0,867.0,1.317629179331307,13,19.5978021978022,2,-127.00000000000006,17.832167832167816,-0.14041077033202998,0.8570603173315997,1.5074807583860523,0.3554232403080756,11.141784125310796,2.312730569100004,281.2848904267589,113.60322952710496,-48.13323462804546,False
339,0,18,1427.0526315789473,19,19,True,40887.02292095617,5708.210526315789,2147.6292520502175,2992152.210526316,0.6242091516715793,0.12678206552313198,,-0.252687709250413,1277.0,2135.0,1.6718872357086922,18,22.23508771929826,16,1.079411764705865,316.5000000000016,293.215258855592,1.7091775367376956,4.218780642740615,1.0129432501271274,30.76519566127852,4.120458424117895,280.3489461358314,446.5967213114754,-169.93912075419078,False
340,0,24,1027.6,25,25,False,25118.989684605076,4110.4,1392.7050129145357,1359535.52,0.6933017130422034,0.15098354560186847,,-0.19073134662694047,760.0,1349.0,1.775,24,26.682307692307695,14,15.753846153846158,29.981818181818184,1.903142755681818,1.3193533585491874,2.9492198899481235,0.7430977593341499,31.6644806051805,5.157069010741443,271.9584877687176,87.8042994810971,,
341,0,24,890.9333333333333,15,25,False,20312.83030149442,3563.733333333333,3366.8631558592597,2924990.1333333333,0.2935930959800446,0.08889876262690091,10.0,-0.4341194356968142,592.0,1240.0,2.0945945945945947,1,10.019592321393205,8,647.9999999999998,25.53227571115973,0.03940166004808602,3.0172417776073823,13.528461791873017,3.8024092941864427,66.43106986908744,17.6800951896366,266.7764471057884,1064.385229540918,,
342,0,24,917.0,25,25,False,20959.419935448208,3668.0,1967.8559775430156,1776753.8,0.6183617547882304,0.12935327691742413,,-0.1524476502228875,793.0,1027.0,1.2950819672131149,20,11.363846153846163,12,13.762237762237772,2.9120879120879097,0.21159988385598108,1.4359767618152468,4.448365361845476,0.920643457227257,34.463442283565925,3.338065053410561,266.60760760760763,970.6576576576576,,
343,0,24,421.8333333333333,24,25,False,6547.81175399909,1687.3333333333333,3134.96204268496,1321622.2083333333,0.22578641876769437,0.07080782050932895,,-0.09679774738379303,303.0,532.0,1.7557755775577557,24,5.086683804627247,3,32.00000000000001,3.0623919806429263,0.09569974939509142,2.1369335794728666,6.005191854279646,1.5100434988546714,51.74224534932304,5.772758122159243,258.8364661654135,1189.3308270676691,,
344,0,21,940.15,20,22,True,21923.407098084204,3760.6,2707.8099657787607,2563185.0,0.4531359736844995,0.0863078017092831,21.0,-0.9784515716138305,794.0,1445.0,1.8198992443324937,18,5.694963214487863,18,9.893704850361178,-316.666666666666,-32.00688432252007,1.6488927814166408,6.57739933769776,1.6291993849914865,44.483761522311696,21.031604700474407,264.93333333333334,514.2727272727273,-703.9225651083311,False
345,0,3,1030.75,4,4,True,25422.21797289587,4123.0,2430.430990013858,2549889.25,0.23441168362250536,0.06718793809144447,3.0,-0.5752937923020411,1010.0,1411.0,1.397029702970297,1,-129.5000000000003,2,400.99999999999966,-257.9999999999995,-0.6433915211970067,2.2335567309734174,2.7028881936514217,0.6228271669875368,6.700670192920253,2.441357029763948,261.8891966759003,810.0096952908588,72.47727318650237,True
346,0,24,1196.0,24,25,False,31919.372609633516,4784.0,3309.3185275205265,3738890.875,0.42560687505124056,0.08546598623524826,,-0.20562579823859012,974.0,2002.0,2.055441478439425,24,31.64380462724936,20,1.9390977443608877,74.1428571428571,38.23575029081066,1.6938402524297935,3.7726954950439717,1.1016468510465207,40.00789500003767,3.0128626155050173,263.94805194805195,1227.95004995005,,
347,0,24,1266.92,25,25,False,34071.56747604361,5067.68,2535.37381623142,3200359.64,0.48321416276695645,0.08869894869380074,,-0.08297033919387951,1014.0,1526.0,1.504930966469428,24,18.56153846153847,22,17.39808018068891,10.499999999999906,0.6035148643385627,1.4999598568006378,3.6992680503902857,0.8785273299575069,35.999036563215306,1.735641744150146,290.3119266055046,1189.937745740498,,
348,0,11,493.25,12,12,True,8315.632536552394,1973.0,2414.953511958499,1146907.6666666667,0.76039678400495,0.18435401248423025,,-0.1569383176199474,469.0,612.0,1.304904051172708,11,19.493006993007004,2,-113.00000000000006,22.727272727272727,-0.20112630732099748,1.378162481102912,2.701074622099404,0.8150601624862197,15.159787292132032,3.0991655221828327,320.64869281045753,1109.9754901960785,-223.5147631707298,False
349,0,24,974.32,25,25,False,23256.05263464236,3897.28,1562.52486516943,1429560.52,0.6781156127822999,0.1433343311789559,,-0.20193026769901298,765.0,1366.0,1.7856209150326798,22,25.42692307692309,19,10.943859649122796,20.914285714285814,1.9110520771309596,1.322603026232532,5.266980668576926,1.1144375659085755,31.742472629580764,3.7251913605199913,318.57695167286244,398.51375464684014,,
350,0,19,1095.5,20,20,True,28051.219474165246,4382.0,1860.100526874352,1824687.15,0.5981747974360425,0.12186963981065939,14.0,-0.31954575105260036,840.0,1704.0,2.0285714285714285,18,46.424060150375915,14,10.813186813186789,80.11428571428567,7.408943089430907,1.2200679151173206,4.793626474018401,1.1865372035194492,23.18129038722909,2.01727462503409,330.09934562760264,598.7025580011898,-108.40224783800203,False
351,0,19,1155.75,20,20,True,29563.226282339823,4623.0,2677.8568687229254,3093956.65,0.5401645020969591,0.1141439587744073,,-0.10414205615507867,1088.0,1201.0,1.103860294117647,18,2.5345864661653934,12,6.265734265734288,9.98809523809522,1.5940821641156375,1.0837926043440245,2.9791336309865795,0.6761983629803898,20.592059482536463,3.7574561705595597,393.6555183946488,1233.005016722408,-62.62305978943081,False
352,0,16,843.2941176470588,17,17,True,18534.648793897722,3373.176470588235,3097.780598148725,2580288.294117647,0.28709599878424596,0.08996453550921553,,-0.14366753242363123,779.0,1239.0,1.5905006418485237,16,14.002450980392156,15,9.635714285714245,463.99999999999994,48.154188287620656,1.4082498959796252,4.226808847481796,1.03832988227497,22.531998335674004,9.35746970127837,385.50201775625504,818.5221953188055,-14.858324364015097,False
353,0,24,1335.68,25,25,False,36924.79305940391,5342.72,3592.4142188470164,4719149.36,0.3562834136186149,0.10339374303940739,,-0.11976837467415405,1024.0,1598.0,1.560546875,22,21.743076923076938,17,17.762254901960752,7.726190476190412,0.43497802046166606,1.8052500413322985,5.5343751893289275,1.3001944878395828,43.326000991975164,3.7484195188755316,388.83312101910826,788.6770700636943,,
354,0,24,1190.8,25,25,False,30943.745237885156,4763.2,2103.722055218575,2499944.84,0.5000191478292638,0.10047146195732737,,-0.11172414745933902,1068.0,1314.0,1.2303370786516854,24,5.670769230769248,14,12.3054945054945,19.272727272727284,1.5661887674747128,1.1692406816747865,2.7437019637496576,0.6736147232008997,28.061776360194877,4.147518618264587,382.24505327245055,1289.9444444444443,,
355,0,24,920.24,25,25,False,21128.86014477451,3680.96,1339.7464512801848,1221357.24,0.5564664352689622,0.1122653505383533,,-0.08729122011174512,745.0,1099.0,1.4751677852348992,24,15.953076923076937,2,-93.00000000000011,15.061264822134357,-0.16194908410897138,1.1583120493103887,3.0954473973080403,0.7094619013979875,27.799489183449328,3.322486863816898,372.53321201091904,40.451319381255686,,
356,0,24,798.68,25,25,False,17045.5707884285,3194.72,2536.5102352477475,2010410.56,0.37384582232996466,0.08855993729187013,,-0.17733784378477205,672.0,932.0,1.3869047619047619,19,10.450000000000008,18,11.201238390092861,-13.214285714285761,-1.1797164968806821,1.7264352411845862,4.496168683327,1.3164763198021567,41.43444578843007,6.543324054493007,360.9026963657679,149.5873388042204,,
357,0,18,697.9230769230769,13,19,True,13938.845362424363,2791.6923076923076,1846.710535632068,1305365.4615384615,0.39427333650002766,0.08573305580563675,5.0,-0.42256232233269186,782.0,875.0,1.118925831202046,1,-8.660740469208225,2,93.0,-4.172297297297324,-0.044863411798895955,3.1234041587054704,20.901700962262037,5.518208519789208,44.064328317160864,31.007995131396505,335.69454545454545,236.3618181818182,-163.58378116990156,False
358,0,24,1936.56,25,25,False,64377.84923583571,7746.24,1845.087094987223,3554725.52,0.3803785003187856,0.06013464476386755,,-0.10168036364283356,1450.0,2213.0,1.5262068965517241,18,25.666153846153858,19,36.47894736842103,-8.428571428571292,-0.23105303295751642,1.1235038578465657,2.8588650690037323,0.6733503604681017,26.964092588317577,8.636464395136919,332.94529019980973,116.5209324452902,,
