track_id,offset,mean_intensity,F_norm
38,3,238.2490450725745,0.07428797883398257
39,-3,2672.610027855153,1.0
39,-2,2986.745541022592,1.1175388514947473
39,-1,2454.9846055163566,0.9185719502394267
39,0,2513.7022375215147,0.9405420960493939
39,1,118.32300631095812,0.04427245467080574
39,2,81.73952954675846,0.030584158816599517
39,3,135.26161790017213,0.05061030845892751
40,-3,3113.904132231405,1.0
40,-2,2868.117048346056,0.9210678706061449
40,-1,2775.635860979463,0.8913684375345424
40,0,1622.6494464944649,0.5210980741824199
40,1,559.7247232472324,0.17975014627253055
40,2,154.6619926199262,0.04966819338432758
40,3,110.43911439114392,0.035466446525443895
42,-3,2415.2223011363635,1.0
42,-2,2302.428046989721,0.953298603572196
42,-1,2093.5989425981875,0.866834883734366
42,0,2467.717165546732,1.0217350031861123
42,1,284.4569334147831,0.11777670870335454
42,2,315.0910201588271,0.13046046320894628
42,3,406.1093463653024,0.16814574218457146
43,-3,1450.6502782931354,1.0
43,-2,2014.310052910053,1.388556623916366
43,-1,1630.0850492390332,1.123692645726456
43,0,1870.5023041474653,1.2894233242407236
43,1,240.14377880184333,0.1655421588478247
43,2,153.0811059907834,0.105525851600085
43,3,143.6516129032258,0.0990256680419551
44,-3,2155.8758620689655,1.0
44,-2,2171.7330508474574,1.0073553348119377
44,-1,1952.999143101971,0.9058959179716886
44,0,1858.1860068259386,0.8619169774657907
44,1,329.91808873720134,0.1530320435150581
44,2,334.2022184300341,0.15501923107451313
44,3,300.9513651877133,0.13959586935534138
45,-3,2111.0595155709343,1.0
45,-2,1966.253434065934,0.9314059691652807
45,-1,2343.9378095762245,1.1103134669049386
45,0,1531.203448275862,0.7253246234802382
45,1,1554.5810344827587,0.7363984875918211
45,2,294.05172413793105,0.13929106307474473
45,3,208.43218390804597,0.09873344752749695
47,-3,2415.7331256490133,1.0
47,-2,1928.1743869209809,0.7981735922932114
47,-1,2179.560688405797,0.9022357085989099
47,0,1880.0377192982455,0.7782472738138873
47,1,554.6131578947368,0.22958378639020147
47,2,276.21754385964914,0.1143410838419663
47,3,78.22105263157894,0.0323798402236853
48,-3,2136.3607226107224,1.0
48,-2,1841.850845410628,0.862144124780486
48,-1,1819.4410646387832,0.8516544258571418
48,0,1655.5537870472008,0.7749411274628025
48,1,231.1981339187706,0.10822055071122857
48,2,142.86114160263446,0.0668712638697327
48,3,88.97859495060374,0.041649611888514855
49,-3,1169.3219730941705,1.0
49,-2,1651.153374233129,1.4120605036301277
49,-1,1326.042060085837,1.134026461999141
49,0,1544.1933216168718,1.3205886463680703
49,1,310.774165202109,0.26577296275358797
49,2,176.5456942003515,0.1509812508980651
49,3,142.07820738137082,0.12150477853880938
52,-3,1401.6829117828502,1.0
52,-2,1078.5323897659227,0.7694553316584984
52,-1,963.4500768049155,0.6873523738542758
52,0,942.3434014869888,0.672294278231864
52,1,846.9242565055762,0.604219577328187
52,2,900.132434944238,0.6421797878660928
52,3,893.574814126394,0.6375013967958163
54,-3,2374.978624535316,1.0
54,-2,2073.9188275084553,0.8732368393059682
54,-1,,
54,0,1880.381601362862,0.791746747502106
54,1,293.484667802385,0.12357360389288036
54,2,64.65843270868824,0.027224848274724656
54,3,72.34838160136286,0.03046275063444767
55,-3,2272.949295774648,1.0
55,-2,2144.8540692235733,0.9436436057816159
55,-1,1966.0428979980934,0.8649743756505764
55,0,2124.584478577203,0.9347258570733402
55,1,983.3193209377527,0.4326182386759428
55,2,852.5780113177041,0.37509768163444024
55,3,898.6620856911884,0.39537269368999
56,-3,1868.9533834586466,1.0
56,-2,1928.5263157894738,1.0318750231322424
56,-1,1699.1885496183206,0.9091658276001713
56,0,1421.7800865800866,0.7607359815197582
56,1,174.85887445887445,0.09355978378405791
56,2,190.9844155844156,0.1021878968596765
56,3,124.43463203463203,0.06657984791699613
57,-3,1942.8989098116947,1.0
57,-2,1923.692905733722,0.9901147692342706
57,-1,1622.9878618113912,0.8353434415013856
57,0,1604.5552631578948,0.8258562784995376
57,1,208.42719298245615,0.10727639607490276
57,2,99.74035087719298,0.051335841702057364
57,3,99.16052631578947,0.05103740900518601
58,-3,1713.4002068252328,1.0
58,-2,1551.7081292850146,0.9056308754393008
58,-1,,
58,0,1753.0187617260788,1.0231227676657373
58,1,191.47091932457786,0.1117490931551568
58,2,179.2983114446529,0.10464473549753772
58,3,105.24859287054409,0.06142674224696149
59,-3,1582.9038224414303,1.0
59,-2,1492.5522565320666,0.9429203691162943
59,-1,1188.2612942612943,0.750684455628233
59,0,1007.7703703703704,0.6366592562876064
59,1,242.36018518518517,0.15311112510384556
59,2,234.64444444444445,0.1482367034040861
59,3,351.5787037037037,0.22210995937923614
61,-3,2624.5620437956204,1.0
61,-2,2376.5374841168996,0.905498686813275
61,-1,2339.213649851632,0.8912777106494614
61,0,1981.4884105960266,0.7549786888369436
61,1,1655.1903973509934,0.6306539413933117
61,2,1248.2235099337747,0.4755930662353876
61,3,646.316225165563,0.2462567904208756
62,-3,1450.4117647058824,1.0
62,-2,1243.6242603550295,0.8574284148937624
62,-1,1356.296370967742,0.93511125872781
62,0,911.2228782287823,0.6282511631540454
62,1,854.3210332103321,0.5890196522113658
62,2,750.969741697417,0.5177631345604125
