track_id,first_frame,last_frame,mean_area,num_detections,lifetime,disappeared,mean_volume,mean_surface_area,mean_fluor_intensity,mean_fluor_total,mean_cv,mean_nnrm,mean_edge_distance_norm,mean_gaussian_sigma_norm,mean_peri_core_asymmetry,preburst_slope,preburst_spike
29,0,19,1194.0,20,20,True,8.352595178934891,19.869353999999998,1882.9108577147188,2223156.05,0.6380015248977983,0.14009313460717734,1.6786443799314692,0.3033331211830346,-0.5180833469713153,2.7887341834871613,False
30,0,12,804.5833333333334,12,13,True,4.616368552757848,13.38907125,2291.714378791429,1844601.4166666667,0.48093297067599,0.141939306585563,1.6988121198150745,0.30268334128405744,-0.3736129778984975,-125.8870370870004,False
31,0,15,690.9375,16,16,True,3.6963076875628933,11.4978909375,1568.6979338976462,1103522.8125,0.4561466902310656,0.10948609333197401,1.612110487533758,0.32024786502486907,-0.343825956706038,27.196746662145557,True
32,0,12,999.0,7,13,True,6.375615392890416,16.624359,1264.8968124479245,1264161.857142857,0.5943967806220479,0.1465264372035846,1.731633797119565,0.2946300759059598,-0.46548854890645425,-103.64202979452854,False
33,0,12,1395.3846153846155,13,13,True,10.536638766247366,23.220595384615386,2369.536269391237,3300010.6923076925,0.6804778551548336,0.1513078985145707,1.7020234103993606,0.304634421232088,-0.5536566934630743,-153.2026701499853,False
34,0,12,669.125,8,13,True,3.5776908880232243,11.134909125,2735.692228287245,1840199.0,0.34265869690811374,0.05483194732624897,1.3466906392432967,0.3372501920584704,-0.1887665004750728,556.2042457071896,False
35,0,11,1316.25,12,12,True,9.65080900720422,21.903716250000002,3287.3817134384008,4308756.916666667,0.5537126126360604,0.12820856134024183,1.6879987308842803,0.3046770118367082,-0.4299275219472636,-148.37726109336344,False
36,0,5,718.1666666666666,6,6,True,3.886402056235744,11.9510115,3153.484253988266,2265078.5,0.6210279231864831,0.21872955029032778,1.8207084482298894,0.25953774277810343,-0.41238025970685266,-2.7599563895535835,False
37,0,15,1272.0,16,16,True,9.184321017729685,21.167352,2524.7550832041456,3167775.0625,0.5716333864180019,0.14151015243902088,1.6765149242670152,0.3060844013944393,-0.45959725312636246,-153.26276881272256,False
38,0,5,1058.3333333333333,6,6,True,6.954180382338329,17.611725000000003,3247.5664346520207,3410232.6666666665,0.5405300628577613,0.10225910943104709,1.5675227019392317,0.3143008822120105,-0.39264320134071706,-378.55935430306477,False
39,0,11,840.3333333333334,12,12,True,4.9178073014167305,13.983986999999999,3502.2812471865855,2941251.9166666665,1.0374102081959686,0.22038513038399843,1.6802094741798268,0.24451992510574283,-0.559711804770399,-117.64372228840806,False
40,0,18,1027.7368421052631,19,19,True,6.69674296039565,17.102568789473683,1775.979847418258,1769022.1578947369,0.6586412855253782,0.14057897108548933,1.7006231822577624,0.30092002175891325,-0.5137249476024032,-152.38424668886145,False
41,0,10,1281.5454545454545,11,11,True,9.29028523646932,21.326197909090908,2836.4394696574745,3552630.4545454546,0.7441750109434541,0.15932422352903367,1.6402222824760606,0.29616506853208546,-0.5823041422180079,-212.8371289729759,False
42,0,15,911.625,16,16,True,5.581266325146372,15.170351625,2658.5163148585443,2373639.25,0.5533903684391503,0.13980375638457265,1.6845521037937032,0.30375314059518926,-0.4496807749938951,-40.43573267263373,False
43,0,16,1715.7058823529412,17,17,True,14.368362362771544,28.551061588235292,4035.530514950377,6892567.352941177,0.43388752526984126,0.10474486844879947,1.6350013367026237,0.32133464681749263,-0.36320397342387883,-91.17576050580061,False
44,0,29,1347.6206896551723,29,30,False,10.00936418575252,22.425755896551724,1847.834063962151,2461356.3103448274,0.5032842446338072,0.1249753038109371,1.6590940053244343,0.3147377380924786,-0.4052743969587062,,
45,0,29,1335.6333333333334,30,30,False,9.925378123650416,22.2262743,1949.036376397387,2497944.966666667,0.5428924240973386,0.11949270086134407,1.6573250451418184,0.31944419914899924,-0.44014570816421106,,
46,0,14,1386.3333333333333,15,15,True,10.445656430214335,23.069973,2797.8198307640137,3857221.8666666667,0.5600085414416883,0.12931091741723766,1.6637711161583628,0.3155017613176218,-0.46181298085915906,-183.3625463637236,False
47,0,19,1183.6,20,20,True,8.247637407984348,19.696287599999998,2465.6100774763454,2902251.75,0.7320510498872682,0.16844692595249,1.7503833477663602,0.2903924236923995,-0.5862416907907246,-119.12507248098379,False
48,0,10,959.2727272727273,11,11,True,6.018794426498965,15.963257454545454,2581.9793044457238,2431276.4545454546,0.68349320570945,0.14161472000099853,1.714189106101852,0.300528113164252,-0.5502026658005879,-36.655931362710085,False
49,0,15,1104.0625,16,16,True,7.42714350324772,18.3727040625,2028.2994744959442,2208100.0,0.5981786416008262,0.11373245816419013,1.6358080305501286,0.3043117016394604,-0.44227700510247,-74.080170547953,False
50,0,13,1349.5,14,14,True,10.113331684248163,22.4570295,2058.8502690080413,2659333.5,0.6428318936384824,0.13807531716785035,1.671721868084448,0.30701758328941725,-0.49640684286630155,-306.10038557465504,False
51,0,13,1477.0714285714287,14,14,True,11.479978865070013,24.579945642857144,2874.8664139626626,4225421.214285715,0.5084757424598205,0.11026450962929632,1.6835897198087821,0.312948572530917,-0.4175183421835803,-98.57717588489129,False
52,0,8,885.2857142857143,7,9,True,5.361207965970432,14.73203957142857,3404.7754772497565,3032192.0,0.5593665849805609,0.15244977189760922,1.6877223894090514,0.2947360822857448,-0.4161306534747002,-157.8182481161798,False
53,0,20,1204.3333333333333,21,21,True,8.800423043781594,20.041311,3319.6195095641197,3414510.1428571427,0.802212179923257,0.18370951912760597,1.7152169875380294,0.27293704081051734,-0.5290699822261062,-88.43918953361474,False
54,0,16,944.4705882352941,17,17,True,5.893755003566835,15.71693505882353,2067.8422931413793,1904631.0,0.6195968583999282,0.13719306319037342,1.6821968303689203,0.3006830383858348,-0.49126014312254457,-76.18086056479106,False
55,0,22,1049.7272727272727,22,23,True,6.893779176046943,17.468511545454547,1796.2227648478313,1866260.9090909092,0.8193025845500642,0.17493458339569157,1.7865640644156278,0.28025372102493334,-0.6107655929360895,-50.77002259965845,False
56,0,17,1332.1666666666667,18,18,True,9.85140013022447,22.1685855,1661.2285864706535,2182086.611111111,0.6249395873297767,0.14712734798025395,1.6888923016636133,0.30456595871740944,-0.48763753792078585,-142.91917015897934,False
57,0,16,1159.235294117647,17,17,True,7.992703853404157,19.290834529411764,2540.434808742171,2956711.882352941,0.5835124777096314,0.1351675161426418,1.7054802460127594,0.29780917181053235,-0.45146283400135295,-95.49959943465521,False
59,0,14,753.6666666666666,15,15,True,4.182598395347046,12.541767,2739.614771372015,2054612.0,0.43623466859618404,0.09847931608579215,1.5907581535591129,0.31439878898241297,-0.3328915885155964,-13.750563522423288,False
60,0,29,1142.8214285714287,28,30,False,7.8624722995879095,19.01769139285714,1916.8252657191208,2241169.6428571427,0.658750648614151,0.13299784226215705,1.594014346794278,0.3227508860747825,-0.4388887672676703,,
61,0,29,1155.3333333333333,30,30,False,8.173266711935844,19.225902,2045.4861797122942,2055705.4666666666,0.7857310796015569,0.1790026106808048,1.7584107834712899,0.2776430184808524,-0.5571685316595695,,
62,0,11,1159.6666666666667,12,12,True,7.977224399830029,19.298013,2592.7656768637994,2996005.5,0.7245141398754598,0.16305410048824795,1.7286681651362856,0.2997822489552017,-0.5748399408923385,-138.48615433577197,False
63,0,20,1201.7619047619048,21,21,True,8.457041573833601,19.998519857142856,2389.3925727715027,2843160.4285714286,0.8393939700375302,0.20094207279788795,1.803306765243777,0.26537594845080015,-0.589115744090584,-60.47605034175228,False
64,0,16,1464.235294117647,17,17,True,11.35220029050749,24.366339529411764,3712.0838385666516,5397763.94117647,0.45104097485996975,0.09620936636031363,1.6153265964090704,0.3174938913179242,-0.35670381524400474,-167.53683995289956,False
65,0,11,1424.0,12,12,True,10.855240232577188,23.696783999999997,2244.881211862924,3183109.1666666665,0.7139797098383571,0.1514618672981206,1.644780621727273,0.3028583504342468,-0.5485043303409848,-118.63214072139908,False
66,0,8,800.3333333333334,9,9,True,4.6333108647664565,13.318347,2937.7101367085525,2425906.5555555555,0.6506002752561639,0.1467463718244046,1.608065367600356,0.32105482810741814,-0.31802854133228387,-528.9081009997675,False
67,0,12,1014.3846153846154,13,13,True,6.54591559990618,16.880374384615383,2769.232166826747,2773090.769230769,0.6655603789853325,0.16279936274771117,1.733108131384648,0.2880707870398397,-0.49918782632975967,-247.4368919349399,False
68,0,13,1175.642857142857,14,14,True,8.166339126920501,19.563872785714285,2545.809883839055,2933264.4285714286,0.5465687222308111,0.12348497660312306,1.6276311020446523,0.3140642416850828,-0.44863361669546414,-221.4223672699646,False
69,0,19,1120.7,20,20,True,7.601421516545831,18.6495687,1221.35697054404,1350600.65,0.6024662001336275,0.14177979165249632,1.6794042318197462,0.30638517574336105,-0.46766457102079595,-29.637621935058977,False
70,0,14,1133.4666666666667,15,15,True,7.719833190833006,18.862018799999998,2115.9039003486278,2375931.466666667,0.6173355483767099,0.12889436202753718,1.661505404022139,0.3125792457439926,-0.5228243059511727,43.56691221782682,False
71,0,12,996.8461538461538,13,13,True,6.454316104017658,16.588516846153844,3455.486702456678,3465300.769230769,0.36166691299293185,0.11795905583089049,1.603108179509619,0.32634221280995346,-0.28376824504840203,-198.01249346152852,False
72,0,7,1002.875,8,8,True,6.4153489899275025,16.688842875,2983.920722490175,2982549.0,0.7042175050625599,0.1606084108267087,1.7126237606938333,0.29536698543510725,-0.548544336319345,-14.28004916280002,False
73,0,13,836.6923076923077,13,14,True,4.911468512029677,13.923396692307692,1911.518793932515,1561773.3076923077,0.569332681546911,0.1325596048583479,1.6356276994342873,0.29999066176930883,-0.40796888255205743,-34.17809514994472,False
74,0,11,711.0,12,12,True,3.8288982134149436,11.831750999999999,2736.3857776846876,1939251.25,0.9116915875127378,0.21390243172051962,1.8328603382081674,0.24595331948857604,-0.5772163415399437,-98.46709311918154,False
75,0,15,608.5,16,16,True,3.054629837961194,10.1260485,2432.956286792038,1437762.9375,0.5029004262930695,0.13351939412572264,1.6706175220325274,0.3021036102449283,-0.3913722147939295,17.758413823529025,False
76,0,29,1283.1785714285713,28,30,False,9.374972646639915,21.353374607142857,2500.926544307272,3083804.1428571427,0.5337520851048424,0.14272616890374534,1.6748990810833193,0.3020038912783683,-0.420337886328126,,
77,0,9,1127.1,10,10,True,7.648710982960655,18.7560711,3590.501713063158,4048796.2,0.3671087020916018,0.1302605481208094,1.635216596987171,0.32056859364198903,-0.2730185478163212,1.400959298930341,False
78,0,9,688.5,10,10,True,3.6509897112166882,11.4573285,2191.5806513870216,1502788.8,0.5752784181835995,0.13909705205574957,1.7083636944337648,0.29666699362784626,-0.4477964107433653,-11.53914863594872,False
79,0,13,667.4444444444445,9,14,True,3.499009128302122,11.106943,2521.653394717894,1696474.6666666667,0.3359967032349791,0.09558684355644649,1.483255252343496,0.3178949238187498,-0.219180759114802,-90.30997288641386,False
80,0,29,908.1666666666666,12,30,False,5.573779062064033,15.112801499999998,2341.0218611773803,1993418.9166666667,0.518907780874677,0.08812356041240095,1.4314064777531146,0.34154261605079217,-0.29019247854590935,,
81,0,15,1156.375,16,16,True,7.956172279963002,19.243236375,2057.1213381272064,2352216.25,0.6812599065556517,0.1410233734017326,1.6036561032856587,0.3010850417110058,-0.5411285865695616,31.46619199990907,True
82,0,15,1158.875,16,16,True,8.001226527431855,19.284838875,2892.8941243753525,3290667.5625,0.622803422894953,0.16387023236532475,1.6659681070193388,0.2965579595476117,-0.46361006326302884,-51.58905288033507,False
83,0,16,1026.3529411764705,17,17,True,6.643788182301212,17.079539294117644,2616.302020899281,2666143.8235294116,0.8792017035731167,0.18558020688981577,1.7555140618758291,0.2710030122626337,-0.6244787053774674,-82.9189985056336,False
84,0,17,1157.1538461538462,13,18,True,7.975374966841134,19.256197153846152,1887.1052412495833,2128253.6153846155,0.6391306399218084,0.1467004832661788,1.6538589227905178,0.30116741386411816,-0.42815306469078684,,False
85,0,20,1725.047619047619,21,21,True,14.578123692072861,28.706517428571427,2075.414253829356,3447589.476190476,0.517767159151028,0.10982624481311423,1.6104515302007993,0.3188529799809925,-0.4147626868374123,-174.79204642254993,False
86,0,19,969.25,20,20,True,6.115200596494818,16.12928925,1611.8341214989696,1537526.0,0.7191997957500578,0.1591697552152987,1.7357032893673114,0.29155410523318637,-0.565555194243599,-25.782597455778316,False
87,0,13,920.2857142857143,14,14,True,5.640456441157617,15.31447457142857,2609.121463125678,2400822.785714286,0.8897897489040412,0.19915457788962176,1.8363120421025962,0.2634046546081237,-0.6351371685883265,38.288746638415546,True
88,0,17,631.0714285714286,14,18,True,3.3149118654963523,10.501659642857144,2662.663088729929,1666312.5714285714,0.41246287162020234,0.10886673140967666,1.4193721807415671,0.33803589316360994,-0.24389958473988568,-256.99573659338523,False
89,0,12,1258.923076923077,13,13,True,9.039659320586523,20.949738923076925,2357.434702256307,2943415.769230769,0.5946327465493343,0.13683303390319496,1.6471625476141762,0.31121759273997796,-0.4921156470992721,-113.19384646752887,False
90,0,17,1661.7777777777778,18,18,True,13.775341092406737,27.653644,1857.0668913651925,2990900.611111111,0.4676232387544774,0.11569454034839005,1.646545161053316,0.31967344574190626,-0.3804431689606403,-295.03950654335233,False
91,0,20,1063.9473684210527,19,21,True,7.090004528000417,17.705148157894737,2725.3674116975635,2817842.789473684,0.38845594754851365,0.12379609013426877,1.6353314620459192,0.3129305686667136,-0.28781677627846214,-507.67439889722607,False
92,0,12,834.8181818181819,11,13,True,4.874487715628183,13.892209363636363,2431.9916757443902,2018976.4545454546,0.5841760524058446,0.14192450715552132,1.6992531776130464,0.3025372440750623,-0.47658942302119983,-49.62249822913285,False
93,0,9,953.3333333333334,6,10,True,5.949109030705927,15.86442,1462.717082924715,1383431.0,0.8025008615767003,0.1508105450535692,1.6838890505368378,0.29713285310948023,-0.632833732205005,11.013122911690973,False
94,0,24,955.2272727272727,22,25,True,6.019512910387302,15.895937045454543,1567.3378334945091,1525971.6363636365,0.6924228026217197,0.14200198741825024,1.6757684892882236,0.3007568961760479,-0.5171745781305749,181.35811974920355,False
95,0,15,1291.625,16,16,True,9.384144467993691,21.493931625,2129.320662076109,2749487.0,0.6725192937775607,0.13313805017667507,1.6403161709409086,0.31454695703797964,-0.5380887880070971,5.06328361483416,False
96,0,11,1160.3333333333333,12,12,True,7.984465411159871,19.309107,2682.3250704293405,3113279.75,0.6083406583237857,0.14540746958181522,1.6692184287358307,0.30581506866694463,-0.4718004336850943,-133.01244991444307,False
97,0,19,1094.0,20,20,True,7.332572645911171,18.205254,1974.5821674430026,2126221.65,0.6060113777989732,0.1275296387315717,1.6658513894758937,0.3011186636014779,-0.4528465587435214,10.17718034022172,False
98,0,24,1014.28,25,25,True,6.554159272435766,16.878633479999998,2902.3985906179414,2886449.44,0.5807827247708311,0.13734261271929904,1.6778354011330825,0.30150953025390204,-0.4414671685025358,-180.55797572060615,False
99,0,28,949.2777777777778,18,29,True,5.90862085430467,15.7969315,2322.237167929123,2204215.777777778,0.7992614538845789,0.20129866093235818,1.7776571954116307,0.2729997181528299,-0.5468128111589885,,False
100,0,10,1006.8181818181819,11,11,True,6.460755891449595,16.754461363636363,2299.3597298248114,2300176.909090909,0.6528255483082599,0.17816162383414594,1.76520549725523,0.2854060088928593,-0.49867334877416386,-87.66218985404265,False
101,0,13,891.0,14,14,True,5.423688994319968,14.827131,2262.6779914162803,1945950.0714285714,0.5150461959778181,0.12627698563027118,1.672312190570405,0.31178364396815617,-0.41439794213483505,-335.99377556652195,False
102,0,12,1003.0769230769231,13,13,True,6.430497924844411,16.692203076923075,2439.8001889942147,2429592.6923076925,0.5350623347705799,0.12704629359424813,1.6299712214637496,0.3139876818277402,-0.44393312035338384,-166.7050988145411,False
103,0,17,1116.9444444444443,18,18,True,7.617813011101995,18.587072499999998,2180.761017253038,2387390.722222222,0.5782417985928979,0.15157731131081129,1.6775861475988405,0.29847050550821635,-0.44986060076327444,-289.1742248750978,False
104,0,14,1041.2,15,15,True,6.790933358369301,17.3266092,1823.4056360538093,1889646.5333333334,0.7092943200560397,0.15886628553251406,1.7101809843885425,0.2959897570902494,-0.5489719912117162,37.406568082343846,True
105,0,7,1151.375,8,8,True,7.890285081446662,19.160031375,2209.9573902959105,2543009.875,0.7687916685208194,0.15362177304197186,1.7363901784296243,0.2937509356749755,-0.6070034245196575,-1.4462613489191194,False
106,0,17,1304.611111111111,18,18,True,9.536810610358202,21.710033499999998,1865.5815446388349,2406496.722222222,0.8065746943010473,0.16616355732752555,1.6997469344610083,0.28930442379621785,-0.5937898260057654,-203.19964094168267,False
107,0,17,585.8235294117648,17,18,True,2.922198145648242,9.748689352941176,1841.215250846534,1117105.6470588236,0.2223918258893497,0.05564949138552203,1.1079160749435775,0.46213825727573415,-0.056281376333525805,-525.5295915684185,False
108,0,20,909.4761904761905,21,21,True,5.577838526857302,15.134593285714285,2226.3095447643577,2001098.8095238095,0.5376363375927435,0.14669813879631718,1.702934879961525,0.30486238670668364,-0.4416484495897337,-39.94742861833248,False
109,0,9,802.3,10,10,True,4.6005461435263495,13.351074299999999,1743.0012966650308,1377394.2,0.710320827408095,0.146828652916768,1.7239253856053778,0.29097000778331333,-0.5408912558358007,2.7124371737438198,False
110,0,17,1371.5882352941176,17,18,True,10.368941175911072,22.82459982352941,2495.8826445755744,3253903.7647058824,0.6843193643168222,0.15611992106914907,1.6809167294189349,0.2999183473301993,-0.5437307619514945,-234.25566744935165,False
111,0,10,1054.909090909091,11,11,True,6.924107265316169,17.55474218181818,2775.104905683109,2899796.0,0.6783375011423531,0.14815749114680327,1.7188111857405908,0.2975390212446749,-0.5387095933872842,-139.81975322244864,False
112,0,29,1549.4642857142858,28,30,False,12.56108399180931,25.784635178571428,1721.1966488809883,2325646.8928571427,0.5461297601420506,0.11003997751248877,1.6455686396921732,0.3224619864074475,-0.4454740704898616,,
113,0,18,984.578947368421,19,19,True,6.251375488028718,16.384378263157895,1673.6912334678752,1623315.0,0.7453437625856266,0.16684277154207017,1.7257721403329793,0.28768802156088635,-0.5747218914434906,-64.77604499942477,False
114,0,7,991.375,8,8,True,6.303577086730366,16.497471374999996,3030.7926679100847,3012926.125,0.7609825973005107,0.17377936249130296,1.698532596509241,0.2864138393231403,-0.5633683651834132,-4.597034357213578,False
115,0,18,738.4736842105264,19,19,True,4.072121744254762,12.288940578947368,1705.639073775368,1234692.9473684211,0.6352512353608321,0.17492453340131084,1.7367436677187806,0.2859653037834869,-0.468142484405581,-64.17118939907769,False
116,0,24,882.08,25,25,True,5.305875170973987,14.678693279999997,1948.9045539128333,1694247.16,0.6360059727680882,0.14709114159991543,1.7288945245668097,0.298166015075553,-0.516023311791444,-73.2496391468409,False
117,0,15,983.2666666666667,15,16,True,6.258365059698826,16.3625406,1796.2328541378438,1726137.2,0.5676677165213891,0.12920404215944833,1.6271476990397118,0.30875940240321936,-0.4400663025425108,-85.28140722743491,False
118,0,7,881.0,8,8,True,5.284102797524346,14.660720999999999,1642.4446683266228,1441345.125,0.64963273557053,0.15713182624414995,1.7126694368072135,0.3002756271804218,-0.5005923377344381,-16.006705103624107,False
119,0,20,1310.1904761904761,21,21,True,9.632853890601996,21.802879714285712,2646.0516637421397,3387587.0,0.5505648725028415,0.12975562081294467,1.6591477369446195,0.31000418698173304,-0.4310387671002279,-2.06497993973618,False
120,0,12,1096.1538461538462,13,13,True,7.342960526299387,18.24109615384615,3109.771568468406,3375838.230769231,0.5249773728809094,0.11396563170992982,1.6370648550586677,0.31218715704819366,-0.39353119003237796,-157.82415138861123,False
121,0,14,903.2,15,15,True,5.497429918106801,15.0301512,2282.064330165479,2030005.5333333334,0.46901995448050376,0.11044285393543013,1.6483645864813805,0.3168717801974993,-0.3872705113022796,-71.01956186618938,False
122,0,20,1141.142857142857,21,21,True,7.874657006174496,18.989758285714284,2852.2231567802423,3115690.1904761903,0.73601064358829,0.17812668476474633,1.7020116862189252,0.2821850878219196,-0.5488281618632873,-201.8800782908067,False
123,0,10,1398.1818181818182,11,11,True,10.561321901413917,23.267143636363638,2558.1773636788885,3574832.1818181816,0.706837645597426,0.15675374221052263,1.6809579888170971,0.2980814959394439,-0.5574575547686753,-24.794652327252052,False
124,0,14,1092.0,15,15,True,7.292965731881897,18.171971999999997,3129.037023321679,3398748.4,0.6719727680955546,0.1574043145111074,1.7248691877409867,0.2946836426924795,-0.5284884121543407,24.83990566407956,False
125,0,16,1083.235294117647,17,17,True,7.214861818249527,18.026118529411765,1398.7920438698918,1498428.8235294118,0.6520429424992819,0.13413762676165222,1.6683390156419986,0.3039560079517397,-0.5167746482671985,-107.28260377770559,False
126,0,12,934.1538461538462,13,13,True,5.766649761474239,15.545254153846153,1975.6092583340928,1838130.7692307692,0.7454241831911959,0.15449911425673973,1.6945948597836973,0.2939714999134305,-0.5740893219682803,-99.2636550986548,False
127,0,19,1148.7,20,20,True,7.873830265248725,19.1155167,2246.565680324855,2565788.7,0.7618968884724465,0.16333057950517244,1.7072065330883444,0.2869127118988274,-0.5653279983304058,-17.74202456997157,False
128,0,11,746.9166666666666,12,12,True,4.154664956467491,12.429440249999999,1882.2194396905297,1367960.5,0.5691691561612279,0.1228654227513417,1.5916177984928421,0.31446373286581686,-0.37169507039837096,-188.47010647847816,False
