track_id,first_frame,last_frame,mean_area,num_detections,lifetime,disappeared,mean_volume,mean_surface_area,mean_fluor_intensity,mean_fluor_total,mean_cv,mean_nnrm,fluor_disappearance_frame,max_drop,area_initial,area_max,area_rel_max,frame_of_max_area,growth_rate_px_per_frame,changepoint_frame,slope_before,slope_after,slope_ratio,mean_speed,max_speed,speed_std,total_displacement,net_displacement,last_y,last_x,preburst_slope,preburst_spike
273,2,10,942.75,8,9,True,21803.151379371262,3771.0,2476.599098536379,2312617.0,0.6504159649357107,0.13154070436965073,10.0,-0.4083378850754398,892.0,1077.0,1.2073991031390134,10,17.91979949874689,9,6.071428571428498,100.00000000000021,16.47058823529435,0.5579095775803061,0.7870931336176457,0.1805310532201198,4.291395183208331,1.8908952894800546,566.1439182915506,696.5227483751161,-45.363074018444614,False
274,2,18,1004.375,16,17,True,24109.969820297192,4017.5,1791.4112469157747,1749872.6875,0.6460406628813107,0.14250963009319229,,-0.18911415367720738,922.0,1366.0,1.4815618221258136,18,23.168744512730473,13,-0.26363636363638343,57.67567567567567,-218.76980428702922,0.5674724852590817,1.1391452920618739,0.3048531662597156,8.643371536068212,2.3243443384535305,581.4209370424597,402.1581259150805,-196.70062577245892,False
275,2,19,933.5,16,18,True,21500.641653838375,3734.0,1591.2575829636517,1472639.125,0.7030454263080053,0.14613149919215318,,-0.1723943848041273,863.0,1104.0,1.279258400926999,19,11.218137651821865,12,10.043548387096772,33.58695652173913,3.344132494536417,0.5745527963733698,1.5243646612867356,0.31215078356620657,9.049534797402274,1.4203963753121187,928.3034420289855,1197.865036231884,-27.343619850081723,False
276,2,12,834.7272727272727,11,11,True,18151.216986217514,3338.909090909091,2393.818528772347,1994866.3636363635,0.558211654442177,0.1409961970070058,,-0.15254985730892356,807.0,880.0,1.090458488228005,8,2.7818181818181857,11,10.833333333333368,-23.000000000000068,-2.1230769230769226,0.8253053066275863,1.6659850583079832,0.5116438881167252,8.253053066275863,1.934099212585704,1022.5119798234552,804.172761664565,-105.70329850494603,False
277,2,9,783.0,7,8,True,16516.658657558466,3132.0,1701.3211070098757,1314480.857142857,0.7008393214492223,0.14646454767146974,9.0,-0.332055804577885,739.0,924.0,1.250338294993234,9,18.24590163934427,8,7.932432432432465,163.99999999999983,20.67461669505952,0.9035499939672488,1.5942041603549095,0.43586596192266963,5.79236131739549,1.7612235299024641,914.7683982683983,343.0930735930736,-4.6823512492427115,False
278,2,29,1138.611111111111,18,28,False,29610.813153634354,4554.444444444444,1374.6676085284557,1330347.3333333333,0.5945442444978084,0.1256329680223589,10.0,-0.39693335610153,788.0,1443.0,1.8312182741116751,29,30.471053821800073,18,27.801612903225763,3.126142595978057,0.11244464869213891,0.5906154925327658,2.0038155114059313,0.4972740938170782,12.009420068430245,3.0528484169229975,888.8821898821899,771.5426195426195,,
279,2,18,912.6,15,17,True,20808.090990494762,3650.4,1961.3804214717982,1764698.9333333333,0.7598804385062732,0.17018543991199458,,-0.12587641295820853,840.0,1055.0,1.255952380952381,15,14.312903225806446,12,18.437096774193527,41.257142857142846,2.237724483547248,0.8636452039013048,2.8406106071015076,0.6500435038620815,13.676733185018815,2.1195818709444514,886.5909090909091,626.3510638297872,-191.8519369590612,False
280,2,14,940.9166666666666,12,13,True,21775.39024893456,3763.6666666666665,1841.4243207295433,1716570.5833333333,0.5688645011861161,0.13647496328809536,,-0.1688619031337145,863.0,1134.0,1.314020857473928,14,19.425101214574834,11,10.916666666666723,77.57142857142856,7.105779716466701,0.6827518201193704,1.0528869265800482,0.21791109638020315,8.239098737714198,1.3317199083821842,835.1111111111111,169.48589065255732,-18.56520828571502,False
281,2,15,756.1428571428571,14,14,True,15658.810040082722,3024.5714285714284,1904.5926564405706,1433259.357142857,0.7889889826079562,0.1738126951484609,,-0.2049336528310398,740.0,849.0,1.1472972972972972,15,7.810989010988986,13,1.354545454545465,10.500000000000105,7.751677852349011,1.28206820102683,5.032715168778399,1.188043908190773,16.66688661334879,2.493733697961824,874.5347467608951,1265.2343934040048,31.784033791839025,True
282,2,14,1096.0,11,13,True,27337.753804628715,4384.0,1786.2452881761294,1947636.1818181819,0.6005346858237393,0.13537784761300217,14.0,-0.4264520843148178,1021.0,1242.0,1.216454456415279,14,16.13333333333335,11,9.61842105263158,71.09999999999995,7.3920656634746855,0.4950425927392776,0.9054614190621735,0.27998933400701637,5.397628443276917,0.8636721563870484,149.34541062801932,1257.0805152979067,36.52352694222219,True
283,2,21,1014.375,16,20,True,24356.1444225457,4057.5,1343.2742976419122,1351150.375,0.6878513469774158,0.15881283723428,,-0.15508949284245865,934.0,1135.0,1.215203426124197,15,12.018964633521268,13,5.66129032258061,-4.520114942528739,-0.798424861643258,0.48168760682676076,1.0478010889670444,0.33083761437593995,8.797705585515915,2.767662142114818,171.6736641221374,33.00858778625954,55.02119039079234,False
284,2,18,838.8571428571429,14,17,True,18301.59664323928,3355.4285714285716,1491.6466199255603,1243311.642857143,0.7421695670453097,0.16698029821367052,,-0.21232017415403714,789.0,910.0,1.1533586818757922,18,9.252803738317715,13,3.270967741935485,1.418918918918937,0.4337917799456315,0.4131041859208358,1.0983163754641116,0.2871082560631019,6.094614572629089,1.7276897678818282,233.57142857142858,1331.4362637362638,-129.9176365596034,False
285,2,16,1021.9333333333333,15,15,True,24676.73189524232,4087.733333333333,1969.677435587214,1963795.2666666666,0.5327086565076791,0.11414203781275661,15.0,-0.48468144779098127,916.0,1287.0,1.4050218340611353,16,20.514285714285716,11,12.500000000000021,64.91428571428568,5.1931428571428455,0.8492954405912213,2.2735495456165724,0.5122708461015745,11.890136168277099,4.422667881733256,204.02253302253303,276.017094017094,-274.416088106957,False
286,2,13,646.1,10,12,True,12426.928916394147,2584.4,2233.9160112604764,1421888.9,0.5539824996505208,0.17495411371120967,,-0.11892653312259029,632.0,725.0,1.1471518987341771,13,11.84878048780488,9,-14.828571428571433,5.257142857142841,-0.3545279383429661,0.8374686149871322,1.9214696486194989,0.5345483009423994,8.411134768947202,1.167584902669326,43.23862068965517,111.78758620689655,-246.02604588883077,False
287,2,15,900.2727272727273,11,14,True,20496.111593800437,3601.090909090909,2171.5350209234743,1896406.2727272727,0.6444086316746969,0.14510201961904973,15.0,-0.41262293897424224,746.0,1157.0,1.5509383378016086,15,31.227771679473136,12,10.76644736842107,19.600000000000183,1.8204705163458739,1.7818760471318327,3.5598000790741064,1.1038760826200646,21.05571814977403,1.5686250912378854,53.54278305963699,736.3215211754538,-116.06384257166494,False
288,2,28,446.5,14,27,True,7207.025339564067,1786.0,294.57938678621093,114921.57142857143,0.4623415704125267,0.05726508713568225,21.0,-0.6534807806579567,341.0,563.0,1.651026392961877,25,10.477854472246195,21,9.468750000000004,0.43283582089552625,0.04571203388995655,0.42483808544992274,0.8177887905881478,0.21213299755651763,11.205962646513607,0.8034383543706571,58.18264014466546,1256.8137432188066,-3.2722137488094454,False
289,2,21,1048.857142857143,14,20,True,25615.958543365272,4195.428571428572,2586.4869554370157,2682917.9285714286,0.8275465857430664,0.18183214449993182,,-0.21888044738688975,986.0,1295.0,1.3133874239350913,21,8.50031969309463,13,5.091880341880332,36.14367816091955,7.0982968440245,0.46321698412225704,0.6923872916921372,0.17020594034621184,8.2795969572194,2.01237928961739,86.37606177606177,944.715057915058,21.821250188019093,False
290,2,19,1084.0,16,18,True,26885.588593906938,4336.0,1763.6059397129445,1897912.5625,0.7394982342912111,0.1629351287341481,,-0.22124405685824272,1065.0,1286.0,1.207511737089202,19,3.9669635627530333,12,2.553225806451611,39.905797101449274,15.629560456663656,1.7715661724044989,7.714506730102456,2.011502829015094,27.89027118996433,0.827200205021766,425.3895800933126,349.62052877138416,-35.83118628790889,False
291,2,19,1228.0666666666666,15,18,True,32423.322602544773,4912.266666666666,2236.0825408652086,2734596.8,0.5710107139299582,0.13335789310998564,,-0.17698330911057103,1115.0,1389.0,1.2457399103139013,19,9.785171102661634,14,18.83152173913043,47.06976744186047,2.4995201181247704,0.8791125628013222,2.310484079583312,0.6706100510518977,14.601768699546518,2.3224346487541734,507.1324694024478,538.227501799856,-29.499604050210483,False
292,2,15,815.5,14,14,True,17593.02929748804,3262.0,1918.8958032902913,1543287.4285714286,0.8002203566420235,0.17484294097162653,,-0.1103238997122384,791.0,977.0,1.2351453855878634,15,13.487912087912097,12,16.52727272727271,94.60000000000016,5.72387238723874,1.1770279727337503,2.997826786406032,0.7875434377938365,15.301363645538753,2.9496318152652345,283.2835209825998,1160.89252814739,25.532245831675198,True
293,2,13,987.5,10,12,True,23382.360293367787,3950.0,2200.410059439449,2163402.8,0.6978983940363027,0.14577582802527625,,-0.14064592386105873,906.0,1151.0,1.270419426048565,13,18.600000000000037,11,15.348370927318339,75.49999999999999,4.919088830829509,0.4039415112285878,1.1534814841776235,0.3410199059865537,4.162982346719309,1.9461974195867389,298.01476976542136,701.7211120764553,-146.13442563600805,False
294,2,11,904.4444444444445,9,10,True,20471.953520622526,3617.777777777778,2391.774290116088,2156680.5555555555,0.6725629949798344,0.14591641916880457,,-0.18318210779217683,854.0,952.0,1.1147540983606556,10,11.691935483870957,6,6.428571428571349,10.800000000000017,1.6800000000000235,0.47307458080608483,0.7860021427697539,0.21576151355255505,3.980657411415965,0.8928121066382284,365.80526315789473,702.5894736842105,-148.4950914780396,False
295,3,12,681.25,4,10,True,13382.655814286994,2725.0,2551.354707791713,1733197.25,0.3572019476414833,0.09708151782683681,,-0.13594811021744888,648.0,716.0,1.1049382716049383,12,6.730994152046793,8,13.999999999999948,11.249999999999995,0.8035714285714312,0.2895870821716395,0.41796728133211997,0.13616636330101214,2.2894121492195483,0.9713486998184235,966.0055865921788,98.83379888268156,,False
296,3,19,1015.875,16,17,True,24429.489804335502,4063.5,1703.0567371232733,1711455.3125,0.6328017431279335,0.13332024845843646,,-0.15111612344997735,910.0,1199.0,1.3175824175824176,19,17.23123732251521,13,6.333333333333331,21.149068322981396,3.3393265773128533,1.2870836307904738,4.172477569629753,1.3359330041475255,23.4093943648738,2.531356566611772,822.9366138448707,198.7531276063386,-27.092661466368217,False
297,4,11,777.2857142857143,7,8,True,16314.460243811662,3109.1428571428573,2829.2814984354304,2202469.0,0.5887020021415518,0.16610423608664035,,-0.1880606746178058,759.0,846.0,1.1146245059288538,8,-0.7463768115941765,8,6.214285714285657,-39.90000000000011,-6.420689655172492,0.6494399341438534,1.3993043130557243,0.43980102489116546,4.100344578480359,0.7738343810589502,917.4759284731774,913.6588720770288,-96.41039087095042,False
298,4,10,807.5714285714286,7,7,True,17270.071899933268,3230.285714285714,1875.2801410824782,1510302.5714285714,0.6791928288554804,0.13131060627997257,,-0.15013117690778233,786.0,848.0,1.078880407124682,9,9.32142857142857,9,2.5999999999999686,-12.00000000000027,-4.615384615384775,0.5815058034542511,1.5271017860890315,0.45189883167485645,3.4890348207255064,2.25077670984099,854.8157894736842,1180.4605263157894,-51.37797836215454,False
299,4,12,923.4444444444445,9,9,True,21477.629133348833,3693.777777777778,2460.0303845173457,2323199.4444444445,0.38306743019180706,0.11548055521025843,12.0,-0.693083470872645,947.0,1086.0,1.146779303062302,8,-37.26666666666661,11,10.071428571428651,-545.9999999999998,-54.21276595744636,4.20170061608076,24.3163771100927,7.650436969415858,33.61360492864608,28.297644924190084,170.428927680798,245.6359102244389,-154.40488962972273,False
300,5,10,1081.5,6,6,True,26809.083046386408,4326.0,1895.4750556616993,2017296.0,0.6037036110460708,0.14773697567524388,10.0,-0.4219798881040568,1001.0,1246.0,1.2447552447552448,10,41.45714285714286,9,23.700000000000028,152.00000000000054,6.413502109704656,0.7238745389080963,0.9925390501384153,0.26493636225523937,3.6193726945404814,0.7810031764430534,757.0072231139646,217.6099518459069,-94.30257335284077,False
301,5,21,996.4285714285714,14,17,True,23802.81043972943,3985.714285714286,1889.458033225736,1853636.5714285714,0.8597330025179277,0.1905897130487835,,-0.1282827816268925,1141.0,1193.0,1.0455740578439965,6,-2.4061433447099048,9,-38.80000000000005,26.209269662921326,-0.6754966407969406,1.087332749409002,3.8410442693470737,1.188991544844926,14.75577009726851,1.1922217595268276,651.098731884058,81.86050724637681,-12.647100378699124,False
302,5,19,929.8571428571429,14,15,True,21385.053005072717,3719.4285714285716,2461.2804216849327,2275190.285714286,0.5162228900578424,0.13712553681375225,,-0.0733562811989295,906.0,1054.0,1.163355408388521,19,9.937376586741912,12,4.999999999999995,35.87681159420291,7.17536231884059,1.3209971337414796,2.8224555351777165,0.7960536829000652,18.363123447320657,6.0157166900008985,945.7618595825427,678.5654648956357,14.36924145934468,False
303,5,11,964.7142857142857,7,7,True,22545.502040723914,3858.8571428571427,1824.7466687426056,1758022.142857143,0.5561299333337256,0.12922999920401154,,-0.16160099372825132,917.0,989.0,1.078516902944384,11,10.499999999999984,9,19.900000000000055,6.499999999999983,0.326633165829144,0.4453176674546206,0.9567689095328851,0.28277865486127723,2.6719060047277234,1.8235985159726102,850.6825075834176,574.6986855409505,-95.25673201928485,False
304,5,11,781.2,5,7,True,16428.888158018734,3124.8,1609.5731621944,1255952.2,0.5523038863924198,0.15240989692713064,,-0.10642442387529578,748.0,797.0,1.0655080213903743,10,8.56034482758614,9,11.000000000000007,-0.4999999999999554,-0.045454545454541376,0.39551487298395527,0.6590754237620813,0.19634717821663686,2.376085708262825,1.1724755222450256,844.7245283018868,139.41132075471697,-51.13442273930318,False
305,5,12,881.875,8,8,True,19920.910032666136,3527.5,2099.8844188264034,1868413.75,0.5471694825159708,0.15176981824365526,12.0,-0.5432452509816407,925.0,957.0,1.0345945945945947,11,-34.44047619047618,11,2.0571428571429182,-462.9999999999998,-225.06944444443766,4.0207442343733755,20.303233110213196,6.670257763405584,28.145209640613626,20.680105054986633,191.3502024291498,217.34008097165992,-99.15787141523381,False
306,5,18,700.9,10,14,True,13989.767251164923,2803.6,1640.580489878447,1139180.0,0.8024136962688703,0.16790551833046233,,-0.11232873360949734,676.0,783.0,1.1582840236686391,18,8.527795945062131,13,-10.294520547945252,15.432432432432408,-1.4990919062775259,0.5298366713818286,0.9854089061176412,0.2758388774474029,6.352440698923924,2.1059068868935493,23.825031928480204,1327.1813537675607,-127.57718644793125,False
307,5,16,1320.25,12,12,True,36136.91265331814,5281.0,1371.300214467981,1804346.8333333333,0.5648803564433933,0.12729570672698773,,-0.23046021923482965,1244.0,1451.0,1.1663987138263665,13,17.541958041958054,13,5.059523809523811,-29.20000000000002,-5.771294117647061,1.2704970291144633,5.076483818528319,1.3365223086333933,13.975467320259096,3.7909947025704778,290.09815498154984,495.48118081180814,-48.41608667821608,False
308,5,10,1017.5,4,6,True,24421.163610210606,4070.0,2366.4225542499994,2407984.0,0.4571063839573952,0.06436614147357972,,-0.14519050656859894,1000.0,1053.0,1.053,9,1.186440677966078,9,14.499999999999979,-65.00000000000043,-4.482758620689691,0.35552853931706246,0.5212473220097777,0.14772260640561413,1.6119239138925974,0.9583964106425543,379.03846153846155,1350.753036437247,-52.79180745489062,False
309,6,29,1540.5714285714287,21,24,False,45678.0493836424,6162.285714285715,1530.440556859849,2341823.714285714,0.5428028610707695,0.10811903698771719,,-0.268033874315296,1432.0,1864.0,1.3016759776536313,29,18.24653869022342,26,19.09185907643312,136.70000000000002,7.160119894701176,0.48850096296550605,1.4738140524722272,0.35424956409005826,10.611620669966888,2.2152130532399665,227.47585836909872,1103.6593347639484,,
310,6,29,888.3157894736842,19,24,False,20422.053012675828,3553.2631578947367,2035.563734860483,1652682.2105263157,0.6289045906452039,0.16669768708137883,,-0.1988277280788658,628.0,1285.0,2.0461783439490446,29,31.017230543626265,21,20.955936352509177,22.69075144508669,1.0827839454842492,2.038230967245799,9.604250778148048,2.089937184536148,45.87633037247903,26.67351788039296,213.68249027237354,760.0832684824903,,
312,7,19,1108.9166666666667,12,13,True,27816.181261062768,4435.666666666667,1525.0250325718678,1673697.25,0.5057678060641247,0.10850482305594561,,-0.2578433777836287,1026.0,1230.0,1.1988304093567252,18,15.131578947368457,13,-0.45714285714277886,11.136645962732931,-24.361413043482457,1.601805535713013,3.8802718716013587,0.9914579549127068,18.74876308666104,8.191491765016158,464.43963363863446,253.1074104912573,-58.966580070755974,False
313,7,18,1174.9,10,12,True,30348.230801581936,4699.6,2378.9844975079336,2783536.8,0.6167262837366825,0.13277506951448823,,-0.20857695584957714,1136.0,1293.0,1.1382042253521127,18,8.337792642140457,16,12.749999999999986,118.4999999999999,9.294117647058826,1.0034328220566437,3.0057579758460236,0.7861169650691051,13.323829582482066,5.354442803781567,349.0185614849188,1353.3944315545243,-75.32682902235923,False
321,9,13,1149.25,4,5,True,29326.65249103999,4597.0,1598.5270495719697,1840208.5,0.6476210758599993,0.12150181077163234,,-0.25197979443019153,1103.0,1220.0,1.1060743427017226,12,23.499999999999996,12,5.999999999999865,-55.00000000000001,-9.166666666666874,0.2686818829373658,0.4066631278372754,0.10624616847715489,0.9542271576400667,0.5021780658460555,105.10987124463519,1321.525321888412,93.09612669212056,True
324,14,21,1417.8,5,8,True,40192.37907583262,5671.199999999999,1699.591704842124,2398804.4,0.42073512201614893,0.10696417990143003,,-0.23182043881994607,1333.0,1496.0,1.1222805701425356,19,21.698795180722886,19,35.69230769230773,-24.999999999999876,-0.7004310344827545,1.2890463349872996,1.5788893815227636,0.20283049299235606,9.41094490442266,4.383646306087022,602.4356846473029,157.7807745504841,-300.8366622315743,False
