track_id,offset,peri_core_asymmetry,delta_from_baseline
110,-2,-0.031632429591345136,0.13275043518346769
110,-1,,
110,0,-0.06301091041287106,0.10137195436194175
111,-5,-0.2031327033162774,0.0
111,-4,-0.14571052975519533,0.05742217356108206
111,-3,-0.11566716389690652,0.08746553941937087
111,-2,-0.12487682588284821,0.07825587743342918
111,-1,-0.13484727117836298,0.06828543213791441
111,0,-0.12601058858323994,0.07712211473303746
113,-5,-0.19457315581450266,0.0
113,-4,-0.22399258449057172,-0.02941942867606906
113,-3,-0.18426540766656055,0.010307748147942108
113,-2,-0.22908629450521717,-0.03451313869071451
113,-1,-0.17451393963407452,0.020059216180428135
113,0,-0.13447076518510342,0.06010239062939923
114,-5,-0.22869098640699953,0.0
114,-4,-0.17956207513016703,0.0491289112768325
114,-3,-0.17107499056455563,0.057615995842443896
114,-2,-0.15114847913696716,0.07754250727003237
114,-1,-0.1271092971166703,0.10158168929032924
114,0,-0.21903747005432006,0.00965351635267947
115,-5,-0.18526359940261414,0.0
115,-4,-0.19457653978043532,-0.009312940377821183
